3092346359,fr,
3092412291,es,
3092429597,en,-25200
3092456350,en,-28800
3092705970,zh-CN,-25200
3092709315,en,-25200
3092720817,fr,
3092914035,en,
3092927767,en,21600
3094318089,tr,
3094491626,en,
3094874483,es,
3095162867,pl,
3095308009,ar,10800
3096456711,en,
3096705640,tr,
3097094639,en-gb,-14400
3097172374,fr,-28800
3097503906,en,19800
3097792702,en,
3097908054,ar,10800
3098336425,en,-28800
3098745659,en-gb,
3099200777,en-gb,
3099497170,en,
3099852940,en,-25200
3099877145,en,-18000
3100245278,en,-28800
3101104742,en,19800
3101756981,tr,10800
3102340636,tr,-28800
3103312489,en,
3103424203,ar,10800
3104473008,en,-25200
3105274205,es,
3106137829,en,
3107310709,en,7200
3107387477,es,
3107929358,en,-25200
3108154565,en,3600
3108579184,en,
3109085838,en,
3110365895,en,-28800
3110433357,fr,-18000
3110570590,en,-28800
3110796813,tr,10800
3111279705,es,-28800
3112590561,en,3600
3112616929,en,7200
3113882733,de,3600
3114281530,fr,3600
3114384469,en,
3114649141,en,18000
3114810609,en-gb,3600
3115052270,ar,10800
3115268158,en,
3115335310,fr,-18000
3115467674,en,
3117663449,ar,
3117965134,en,
3118139319,en,-28800
3119127659,en-gb,0
3119167484,ar,7200
3119443181,en,-25200
3119449389,en,-18000
3120036501,en,-25200
3120385753,en,-25200
3121006739,en,10800
3122099613,en,-25200
3122499074,en,-18000
3125290863,es,-28800
3126517449,fr,3600
3128116693,ar,7200
3128208109,en,
3128468829,en-gb,-25200
3128864351,en,
3129212419,en,18000
3130630079,fr,-3600
3130711503,en,-14400
3130730033,en,7200
3130735179,ru,
3130755833,fr,3600
3130788053,ru,7200
3130997705,en,-25200
3131027045,en,
3131051951,en-gb,
3131144855,en-gb,-25200
3131534367,tr,
3131563661,en-gb,3600
3131585099,ru,
3136229996,fr,-28800
3137717312,fr,
3139818675,it,
3140121900,ar,7200
3141724450,en,-28800
3141781482,en,10800
3142125598,en,-28800
3142614406,fr,-14400
3142848769,uk,39600
3143074628,en,14400
3143090312,ja,28800
3144074117,en,-25200
3144380667,en-gb,-3600
3144549796,en,
3144595070,en,19800
3145324561,en,
3145735852,en,-25200
3145899408,en,19800
3146875943,en-gb,-28800
3147258207,uk,0
3147307836,ru,10800
3147766502,en,
3147847285,en,10800
3148123497,fr,
3148330871,sv,3600
3148704939,es,
3151289123,en,-28800
3152164055,en,
3152281200,en,21600
3152507089,ar,
3153487011,fr,3600
3157706508,en,-18000
3158668484,en,19800
3159038736,en,3600
3159268698,fr,
3161135567,fr,3600
3161188267,en,-18000
3163148183,fr,
3163874598,es,-25200
3164414331,fr,
3165091415,fr,
3165227046,ja,
3165575479,en,-25200
3165605824,en,
3165698957,en,10800
3165841996,de,3600
3165953063,de,3600
3165960813,fr,3600
3166253598,en,10800
3166661666,en,19800
3166831445,es,-10800
3167012935,en,39600
3167722574,ar,10800
3168915814,en,
3168973737,fr,
3169219409,en,
3169257933,de,3600
3169319051,ar,10800
3170214384,en,
3170326095,en,
3170782581,tr,
3171712086,en,19800
3173512948,tr,-25200
3175594949,tr,7200
3176251829,en,-28800
3176690589,en,
3177475255,en,20700
3177500533,en,19800
3177678720,en,20700
3177986289,en,3600
3178012657,en,19800
3178029523,en,28800
3178392049,es,-21600
3180214502,en,32400
3180302022,ar,-28800
3180304890,en,18000
3180465860,en,10800
3180579738,ko,
3180723706,es,
3180933372,en,-28800
3180950383,en,
3181051201,en,-25200
3181070083,en,-18000
3182337414,en,
3183162714,en,
3183711932,th,
3184723542,en,25200
3184796214,en,25200
3185809067,en,10800
3186000234,ar,-28800
3186029572,fr,-28800
3186042997,ar,
3186051948,ar,-28800
3186058160,ar,-28800
3186087680,ar,-28800
3186434791,ar,-28800
3186435912,en,-28800
3186465776,ar,10800
3186488472,ar,
3186743718,en,19800
3186787187,en,7200
3186886482,es,-25200
3187568309,en,-28800
3187912270,en,
3187989313,es,
3188251417,en,
3188378605,ja,
3188558830,en,-25200
3188958600,en,
3189446380,fi,7200
3190707434,en,7200
3191933342,en,19800
3192861932,en,
3193332559,ar,
3193967556,en,
3194240544,en,
3194592704,en,-14400
3195764371,en,
3196494064,en,-18000
3198001863,en-gb,
3201092085,en,
3201156748,en,-18000
3210919822,en,-18000
3211848077,ar,10800
3212207649,en,-18000
3212757406,en,
3214024816,en,19800
3214288401,en,
3215996722,ar,-28800
3217058399,en,
3217685256,en,-18000
3218464527,en,-14400
3218940727,en,-28800
3219557309,es,-18000
3219621858,en,
3220324296,ja,
3221195380,tr,7200
3221478144,ja,
3221978462,en,
3222043261,en,19800
3222089774,en,10800
3222250717,en,
3222392388,en,
3222505627,en,
3223969787,de,3600
3224148655,en,-21600
3224504882,es,-28800
3224509635,en,-18000
3224572949,de,3600
3224674479,en-gb,
3225271209,en,-28800
3227205121,en,
3228182658,id,
3229260823,en,-28800
3229774381,en,19800
3231112015,en,
3231677413,ar,10800
3232300327,ja,
3232546580,es,
3232741151,pl,
3232924232,en,-28800
3233256544,tr,10800
3233409239,en,-28800
3233480556,en,-25200
3234132846,en,-28800
3235059143,ar,7200
3235367534,en,18000
3235568285,en,7200
3235683981,en,-28800
3235734936,en,
3235818564,en,
3235859229,fr,
3235871559,en,10800
3236137437,es,
3236379069,en,-28800
3237228127,en,-25200
3237257438,en,
3238492979,en,3600
3239109095,en,
3239250377,ru,
3239257906,en,-18000
3239615160,ja,10800
3239958524,ar,10800
3240096261,ar,-28800
3240162444,en,-25200
3240601721,fr,
3241053882,en,19800
3241214268,en,19800
3241480459,en,20700
3241631453,en,-25200
3241682659,en,-28800
3241709954,en,-28800
3241816093,en,-28800
3242209183,en,19800
3244696983,en,3600
3244708874,ar,10800
3245170727,es,-28800
3245370565,en,
3245934360,en,18000
3246099789,en,-25200
3246105819,ro,7200
3246154128,es,
3246183353,en,3600
3246295647,en,-28800
3247849057,ar,10800
3247874637,es,-25200
3249337729,ru,
3250040467,es,-18000
3250870173,es,
3251459657,en,3600
3251601387,fr,3600
3251862172,fr,3600
3251919899,en,-18000
3252220528,es,
3253780782,en,
3254270357,pt,
3254484081,zh-cn,
3255239379,en,-28800
3255324176,he,
3255417360,en,
3255843840,en,
3255910179,fr,-28800
3256203501,es,-10800
3256927757,en,
3258723444,ar,-28800
3259255644,en,19800
3259539990,id,-25200
3259784640,en,19800
3259787654,en,19800
3260486162,en,-25200
3260525330,en,-32400
3261185185,fr,3600
3262249283,fr,
3263178649,en,
3266225257,en,-25200
3266772234,en,-25200
3266803406,en,-25200
3269551369,en,-28800
3269824802,en,-25200
3270202363,en,
3270355519,en,
3270568398,en,39600
3271742280,en-gb,-25200
3273083665,en,-28800
3273955230,ja,
3274648093,en,
3274746871,en,-21600
3276509467,en,
3276559746,es,
3278074334,ar,
3278412950,en,-28800
3278531995,en,7200
3280461572,en,19800
3281147941,ja,32400
3285762116,en,-28800
3286326373,en,10800
3286663903,en,
3286920470,en,-28800
3287325307,en,19800
3287387582,en,10800
3287800219,en,19800
3287991812,es,-28800
3288660984,en,
3288731055,en,-28800
3289025779,en,-18000
3289077422,tr,
3289579859,en,
3289713977,en,3600
3289730152,fr,
3289800119,en,14400
3289922531,en,10800
3290076495,en,
3290371119,en,-28800
3290880579,fi,
3290986813,en,-25200
3291300302,en,
3291414969,en,-28800
3292247700,en,10800
3292664263,id,
3292903781,fr,-28800
3292942329,en,-10800
3292982985,de,
3293920204,es,
3293979573,nl,
3294390935,en,-28800
3295882694,ca,
3296888321,en,-39600
3297036587,en,-28800
3297480027,en,-28800
3297769017,en-gb,-28800
3298110355,es,-28800
3298140946,en,-18000
3298252423,en,-14400
3298862184,fr,0
3299168034,es,-25200
3299383954,en-gb,-25200
3299448405,en,10800
3299497069,ar,10800
3299602079,en,-21600
3299750384,es,
3300200781,fr,3600
3300204362,en,-25200
3300225039,es,0
3300246436,es,
3300290398,en,-28800
3300348927,en-gb,-25200
3300552951,en,-25200
3300561183,fr,-28800
3301212769,en,-28800
3301393209,en,
3301446274,en,10800
3301453317,en,
3301488856,en,-28800
3301713389,tr,-25200
3301770491,es,
3301798547,de,
3301799855,es,3600
3301816726,es,3600
3302051755,en,28800
3302100449,en,-28800
3302560545,pl,-28800
3304461639,es,12600
3304641168,en,-28800
3304849422,en,-25200
3305038680,en,
3305381595,de,3600
3305428917,fr,
3305994758,en,-25200
3306386148,en,39600
3306467321,es,3600
3306481919,en,
3306588708,en,19800
3306657923,ru,-25200
3306790844,en-gb,19800
3307169938,en,32400
3307396799,en,-28800
3307682041,en,25200
3308131648,es,
3308352436,en,-14400
3308367485,en,-14400
3308549988,en-gb,-28800
3308880714,en,-28800
3308916661,en,-28800
3309016047,en,3600
3309081221,en,
3310118770,en,-18000
3310502234,en,7200
3310776500,en,
3311031979,en,
3311550962,ja,
3311983387,en,
3312205428,en,
3312488730,fr,-28800
3312751550,en,
3312834825,en,-28800
3313002353,en,
3313022329,fr,
3313073950,fr,
3313111074,en,-28800
3313343361,en,
3313448790,en,
3313628233,en,-28800
3313742311,en,-18000
3314164532,en,
3314169632,en,
3314172242,en,-28800
3314668036,es,3600
3314757086,en,-28800
3314769865,en,-28800
3314976162,en,-25200
3314994868,ru,
3315015969,en,-18000
3315150792,en,
3315365169,es,-28800
3315994556,ar,-28800
3316696249,en,
3316813354,es,-28800
3316909205,fr,
3316994164,en,-28800
3317149923,en,
3317360932,en,
3317681206,en,0
3317799825,en,-28800
3318542685,fr,
3318582022,fi,7200
3318587537,en,-25200
3318602889,en,3600
3318639719,en,
3318865704,es,
3319232776,en-gb,-28800
3319350172,en,0
3319662284,th,25200
3320389806,en,
3320613061,en,
3320985255,fr,
3321203251,en,-28800
3322178077,ja,32400
3322206906,en,-28800
3322248487,ja,
3323245259,en-gb,
3325806492,en,18000
3325919222,en,19800
3329136211,en,-28800
3329281451,en,-28800
3330044302,en-gb,-10800
3330134685,es,
3333015843,en,-14400
3333028325,en,-21600
3333401415,en,
3333475643,ru,-28800
3334670799,en,-28800
3340882282,en,
3340955547,es,-25200
3341325563,tr,
3341410066,fr,
3341414159,en,-10800
3341837104,de,
3341865963,en,0
3342106497,en,
3342530218,en,10800
3342596050,en-gb,0
3342748858,en,
3342890469,en,-28800
3343709397,en-gb,-28800
3343849509,es,
3345516341,tr,-28800
3345854116,en,0
3346300743,fr,
3346383099,es,-28800
3346442313,en,0
3346525155,tr,
3346951040,ar,
3347758272,fr,
3349659813,en,
3350410521,en,-28800
3350504651,de,
3350575691,en,
3350681139,de,
3350861938,en,
3351645965,en,0
3353028472,fr,
3353096003,es,7200
3353129225,en,
3354521309,de,
3354792748,de,-28800
3354836189,es,
3354883925,pl,-28800
3355263274,uk,7200
3356622492,en,
3356775383,en,3600
3356979887,fr,-25200
3357378431,en,
3359338203,en,-25200
3359397917,tr,-25200
3360433979,en-gb,0
3360454371,fr,-28800
3362206671,en,
3362218997,fr,
3362448357,en,
3363920093,en,
3363945117,en,-25200
3363973437,nl,3600
3365769893,en,
3365784490,en-gb,
3366915574,en,
3369212393,en,
3373301721,en,-28800
3373568925,de,3600
3374006044,en,10800
3374123865,en,-28800
3374416689,ja,-28800
3375064758,en,
3375406983,uk,-28800
3375939573,fr,
3377102938,es,
3377151832,en,
3377582547,en,-18000
3377585127,fr,-18000
3377599390,es,
3377634305,en,-28800
3377641523,en,0
3378483310,en,
3378612489,da,
3382801733,en-GB,
3384283787,ru,-25200
3384381345,en,
3386007161,fr,0
3386028183,en,
3386043568,es,
3386158511,es,3600
3386222099,en,-21600
3387098549,en,-28800
3387138891,en,
3387325384,en,3600
3387395249,fr,
3387406102,en,
3387462790,es,-25200
3387911098,es,-10800
3388758177,fr,-28800
3390525820,ru,
3390547313,es,
3390723592,en,7200
3390865377,en,18000
3391878431,fr,
3393908746,tr,
3394027354,en,-39600
3394050929,en,-14400
3397128670,ja,-25200
3397214151,es,
3398451371,en,19800
3400230372,en,
3401329131,pl,-25200
3402306129,tr,-28800
3402564334,en,0
3402821158,en,
3402890507,en,
3404152570,en,
3404217191,en,10800
3404297319,en,
3404644593,en,-21600
3405323709,en,-28800
3405571113,en,
3406003967,en,-28800
3406109433,en,-28800
3406652613,en,
3406991284,fr,
3407123668,ru,10800
3407286371,en,
3408942634,ru,-28800
3409931320,en,
3410065947,de,7200
3412003041,en,-25200
3412143761,en,3600
3412187391,fr,0
3412395613,en,19800
3412894191,en,-18000
3414955703,en-gb,-25200
3415530101,en,-28800
3416038624,en,-18000
3417167674,ar,10800
3417281013,de,
3417318741,tr,7200
3418461995,en,-14400
3419609109,en,
3419710101,en,
3419727435,fr,3600
3419858897,tr,7200
3419995672,tr,-28800
3420346323,id,
3422328899,id,
3422400573,en,-28800
3425553587,en,
3425867855,es,
3425934341,en,-28800
3427906887,fr,-14400
3429360035,en,7200
3429665625,en-gb,
3429986631,es,-18000
3431327013,en,-28800
3433322913,en,-18000
3434136921,en,-14400
3434250160,en,-25200
3437707655,en-gb,0
3438130354,en,-18000
3438843693,tr,7200
3439152657,de,3600
3439230874,tr,-25200
3440200642,en,3600
3444849135,en,
3449240013,en,
3449701276,en,-25200
3451032734,en,-28800
3458195901,en,3600
3459572596,en,
3460466053,en,
3479223680,en,-28800
3479840053,en,
3481182319,ar,10800
3484096458,en,
3491699774,ar,
3492240913,en,19800
3504015613,en,-28800
3504715467,en,-28800
3505219342,en,
3506049982,en,
3507233254,en,-18000
3508175477,zh-cn,28800
3513499817,en,-28800
3517277834,ar,
3520752864,ja,32400
3522129133,en,25200
3523347197,es,-25200
3523540581,en,-18000
3524925254,en,32400
3526775897,en,-25200
3539940192,en,-28800
3541939462,de,
3542587402,fr,
3543575056,fr,
3544290615,es,
3544791135,no,-14400
3545389029,en,-18000
3548470995,fr,
3569246426,ja,32400
3571153044,en,
3572688619,en,
3577217656,en,
3577311443,ru,10800
3586217301,tr,-28800
3586708881,es,
3591923477,de,
3604172892,en,
3604757952,en,-28800
3605003474,ja,-28800
3608188277,ro,
3611455888,en,
3612384374,zh-cn,
3617926574,uk,
3618850876,en,
3619207820,en,
3620748076,en,
3621289273,es,-21600
3622368202,en,-25200
3625289593,en,10800
3632673078,en,-25200
3646409173,en,
3653302401,en,
3653497341,tr,
3653560636,fr,3600
3657052817,en,-25200
3658917435,pt,-7200
3658948761,es,-25200
3661579817,en,
3662430672,en,-25200
3666490214,th,
3673862302,fi,7200
3675439823,en,3600
3675567622,tr,-28800
3682802482,es,
3685103662,en,-25200
3685482678,es,
3686482216,en,-28800
3687040996,en,-28800
3693281180,ja,32400
3695026876,de,-28800
3695124143,en,-25200
3695374695,es,
3695434872,en,-28800
3697923083,en,-18000
3698340141,en,-25200
3707834307,fr,
3708815233,en,
3711611172,ru,
3712551264,en,
3715381333,en,-25200
3718674079,en,-28800
3720424033,ja,-28800
3726676294,en,
3727154836,tr,
3729006075,en-gb,-28800
3733032917,en,-28800
3739352783,en,3600
3741023714,es,-25200
3746458515,en,3600
3746531832,en,
3747886877,en,7200
3754141692,es,
3758934681,en,
3762413663,en,-28800
3766831272,en,-28800
3769271721,en,-25200
3771339442,en,-28800
3771489016,en,
3771503176,en,-28800
3776513367,tr,
3777980532,en,
3792038352,en,19800
3794682452,en-gb,28800
3795270447,en,
3803228357,en,
3804485421,en,-21600
3805219942,en,-28800
3805750755,fr,-28800
3817818435,en-GB,
3822263967,fr,-25200
3823678333,en,
3825135132,en,19800
3825196521,tr,
3831370639,en,28800
3832556481,en,20700
3832660175,fr,19800
3832713568,fr,3600
3833423967,ro,
3833810892,ja,
3836434883,en,-18000
3838745895,en,25200
3841876857,en-gb,-28800
3842013736,en,
3842754375,da,
3843330381,en,
3843399615,en,-28800
3843975027,en,-28800
3844392447,en,
3844966943,en,-18000
3866121432,en,19800
3868512443,fr,
3871687379,pl,
3871903943,fr,-25200
3872875821,en,-28800
3873706637,ar,
3877924333,en,25200
3882717915,en,-28800
3885049094,en,
3885827119,en,-28800
3889116466,ru,10800
3889988361,sk,-28800
3890072056,es,-28800
3890082378,en,-28800
3890744956,fr,-28800
3898553247,en,-28800
3898740683,en,3600
3899505493,en,
3900082893,fr,3600
3902706069,en,-28800
3904489814,en,
3905016019,en,
3906947543,en-gb,3600
3912135015,en,-25200
3919858288,fr,
3930656441,en-gb,
3934949423,en,
3936286000,en,
3937805189,fr,-28800
3939398253,en,
3939940043,ar,10800
3945863115,en,
3947165369,en,-21600
3954482105,en,-28800
3955645040,en,-28800
3956244860,en,-28800
3957930012,en,-28800
3963979035,es,
3964252395,fr,
3967270572,en,-28800
3976761374,ru,
3980935400,ja,-28800
3987701367,en,
3988457532,en,-28800
3992710936,en,
3992951153,en,7200
3994337307,en,-25200
3997591514,en,
4001282093,en-gb,19800
4002069677,en,-28800
4002322878,ru,-28800
4002332469,es,
4004366759,es,-14400
4005340332,es,-28800
4007918968,fr,0
4009705637,tr,-25200
4009993757,es,-25200
4010038527,fr,-28800
4010340329,fr,
4010545737,en-gb,-28800
4011944531,en,
4012126155,en,
4012348347,en,
4015589777,en,-28800
4015676243,ar,10800
4017018749,en,-28800
4018410573,fr,
4020276615,es,
4022596995,en,
4023180497,en,10800
4023186321,en,-28800
4023814749,en,-28800
4024833027,en,-28800
4026045455,en,-18000
4030455262,en,
4030814476,tr,-28800
4034543546,en,
4038766330,ar,-28800
4039743585,es,
4040145166,es,-18000
4040684915,fr,
4042350852,ja,32400
4044547721,en,-25200
4046440517,fr,
4047193325,en,10800
4048216037,it,
4052305569,en,3600
4054610843,en,-25200
4055897896,en,
4058587812,en,-21600
4059530773,es,-28800
4060121494,ar,-28800
4060244897,es,
4061462194,en,
4066698986,en,-28800
4067518516,fr,-28800
4068016160,id,25200
4071326352,en-gb,
4071467713,en-gb,
4073871809,en,
4080480435,en,-28800
4093481173,en,-28800
4096456993,en,
4098752969,en-gb,3600
4099028248,en,-18000
4100031620,en,25200
4103492464,ru,
4104072592,ru,
4105477510,en-gb,
4105621033,ar,-28800
4105886069,es,-25200
4106204219,fr,3600
4108500494,en,-28800
4109289815,en,
4110606977,en,-28800
4112029212,es,
4117939762,de,7200
4119317292,en,-25200
4120519876,en,-28800
4120788334,en,
4121053541,de,-28800
4125457703,en,10800
4126459942,en,-28800
4127610496,en,7200
4131677414,en,-25200
4134508697,tr,-25200
4136554833,en,
4141261612,en,-28800
4148042355,ar,10800
4148988916,en,-28800
4149500354,fr,-28800
4150209023,en,
4150238057,en,-28800
4151627723,en,-18000
4152130769,en,-25200
4152283601,en,-28800
4156135816,pt,-28800
4157035451,en,-28800
4157203703,es,-25200
4162831095,en,7200
4163357597,en-gb,-28800
4163651333,fr,
4164602427,es,-28800
4165385595,es,
4169564474,en,32400
4169763869,en-gb,7200
4170394816,tr,
4170994462,en,19800
4171877789,ro,7200
4172726818,pl,
4178493820,fr,
4181419349,fr,-28800
4184216931,ar,10800
4186478044,cs,
4188849252,en,
4193261087,it,10800
4200638415,en,-28800
4201069617,en,-25200
4201604441,en,3600
4201961439,de,-25200
4202917391,fr,-28800
4205133682,en,-14400
4209001432,en,3600
4209541521,en,7200
4210241608,en-gb,0
4210345583,en,
4211046952,en,7200
4213138642,en,-14400
4213163909,en,-18000
4216987341,en,10800
4217072860,en,-28800
4217533865,tr,-25200
4225207883,en,14400
4233513713,en,
4234330173,en,
4235498541,en,-25200
4236177399,en,
4243660873,en,10800
4248435813,en,
4250290102,ro,7200
4250596815,pt,
4251217060,fr,
4251447981,fr,3600
4256988442,de,
4257833542,fr,
4258179209,es,-28800
4258683553,en,
4258768516,es,-21600
4260239780,en,-25200
4263068945,ar,10800
4263153437,en,-28800
4263360675,en,-28800
4263435209,fr,-28800
4264515976,en,
4264558768,es,-28800
4265984060,en,-28800
4267109549,en,-28800
4269654625,es,
4272316636,en,
4272576507,en,25200
4280592920,en,-18000
4281470060,ru,-28800
4284966023,ar,10800
4288608276,en,19800
4290610098,en,-28800
4298416409,en,-28800
4298597188,en,
4299790049,en,-28800
4304448314,en,-25200
4306715188,en,
4307948893,en,-28800
4309047976,en,-28800
4321246995,en,
4326475577,en,
4327179197,en,0
4329174623,es,
4331629353,en,
4333775001,es,-28800
4337468241,en,
4339448057,fr,3600
4339757773,en,
4342639700,en,-28800
4343565015,en,3600
4344113020,en,
4349030537,en,
4349033200,ar,-28800
4349609841,no,
4353234441,en,
4354632982,en,-18000
4355812876,es,-28800
4360917261,en-gb,-25200
4364536217,en,
4372477935,fr,3600
4384525522,en,
4397367323,en-gb,-28800
4403303116,fr,3600
4405258576,en,-28800
4406931155,fr,3600
4408147468,en-gb,-28800
4412953883,ja,32400
4413449842,en,-28800
4416373337,en,-28800
4423599613,en,-18000
4424793280,en,
4427090195,es,-10800
4430622197,uk,
4430660543,en,-28800
4432591813,ja,
4434129709,en,
4437818416,en,3600
4437970047,en,3600
4438759757,en,-14400
4449919888,es,
4450169776,en,
4452055655,ar,-28800
4453006828,en-gb,-25200
4455299961,ar,-14400
4457119517,en,
4471336875,es,-10800
4472008409,tr,
4479093376,ar,-28800
4481882014,fr,
4493363483,en,
4493784808,es,-25200
4493830397,en,
4493878043,es,-25200
4496709855,es,-28800
4500105201,en,-28800
4501234456,en,7200
4501789032,es,-21600
4502695341,de,-25200
4503463054,en,
4504163560,de,-28800
4504696038,en,-28800
4506054497,en,
4506629953,en,10800
4507234275,fr,-28800
4509904092,en,-21600
4514227474,en,-25200
4515126989,es,-10800
4515563482,en,-25200
4519088560,es,-25200
4523222669,en,-28800
4523353701,en,
4527820454,en,
4535949075,tr,7200
4544714116,en,
4550769495,ar,-28800
4554460395,en,-28800
4554659151,en,7200
4555523294,ru,-28800
4556370863,en,7200
4560919280,en,-25200
4564565058,en,-25200
4565567835,en,-28800
4568265088,en,
4568591482,fr,
4568748862,en,
4569431247,en,-25200
4570647437,en,
4573405572,en,19800
4575856758,en,19800
4576308077,en,
4577469077,pl,
4578220339,es,-14400
4580765303,de,-18000
4581833027,en,
4590440417,en,7200
4598504806,ru,
4619865014,en,-25200
4619945603,en,
4628602041,en,-25200
4631536043,fr,3600
4632873771,es,
4634023948,en,-18000
4636907065,en,19800
4641127349,en,10800
4642093093,en,-28800
4647909858,en,
4650407475,en,
4650454815,en,19800
4651191635,en,
4651329203,en,-25200
4652650943,ar,-28800
4653212357,en,
4653895588,he,7200
4654894841,en,-28800
4656841168,tr,
4658830515,tr,
4668290287,en,-21600
4670003138,en,
4672450994,en,19800
4672691269,en,
4676498892,en,-28800
4677329832,en,
4678368973,en,-28800
4679100354,en,
4679146399,en,
4679154798,en,
4679172397,en,
4679200034,en,
4679231443,en,
4679245693,en,
4679254135,en,
4679265103,en,-28800
4679291269,en,-21600
4679308897,en,-28800
4681127366,en,18000
4681827686,en,
4682054384,en,19800
4682100312,en,-25200
4682137627,en,
4682879070,en,19800
4682925024,en,
4683532734,en,19800
4693990704,en,19800
4695443484,en,
4699304792,en,
4700682079,en,-28800
4703522116,en,7200
4703631856,de,3600
4703946567,en,
4706135422,en,
4706980394,en,-28800
4707327216,en,19800
4707444867,uk,7200
4707804776,en,
4708841076,en,
4708841353,en,-28800
4710683652,en,-25200
4714268956,es,-18000
4714446578,en,
4714622282,en,
4714703303,ru,
4716591865,en,18000
4716638762,en,19800
4716874036,fr,
4717566920,en,
4718033232,en,19800
4718427511,en,
4718488646,en,-28800
4718698580,en,-28800
4719133254,en-gb,
4721892452,en-gb,
4722482142,en,-28800
4722872893,en,-28800
4722932571,en,
4723068481,en,-28800
4723395554,en,
4724155637,en,-28800
4724173043,en,
4724477969,en,
4724774549,de,-28800
4727805445,en,-25200
4733398756,fr,
4734966580,es,
4736076448,en,
4736119996,en,
4738448796,fr,-28800
4741768221,fr,
4742953524,en,-28800
4744197497,sv,
4746073878,en,
4747004116,es,-10800
4747334352,en,
4749974413,en,
4755704907,en,
4755913398,en,-21600
4756532437,en,39600
4756604714,en,19800
4758043848,en,-25200
4758702973,es,
4764059183,en,
4764882552,en-GB,
4771602732,en,
4772615627,en,-28800
4772643742,cs,3600
4772882070,en,
4773278932,fr,-28800
4774152208,en,
4777279886,en,-25200
4779499368,en,
4781821873,en,19800
4782667416,fr,-28800
4783714648,he,
4783875515,en,-28800
4784153029,en,
4784826141,en,
4785519581,ar,
4785764884,en,0
4785926842,en,-28800
4787817264,en,25200
4791640896,en,25200
4793947866,en,-25200
4795339770,es,-28800
4802300178,en,
4802741133,en,-28800
4803188080,de,3600
4808052715,en,
4813179098,en,-28800
4813851497,en,0
4814300975,en,
4814735723,en,
4821432004,en,
4823410984,ru,
4823433298,en,7200
4823570644,en,3600
4824261733,ja,
4824317152,en,19800
4824524774,en,28800
4825098789,en,
4826781063,fr,10800
4829233965,en-gb,7200
4829793377,en-gb,-28800
4830038120,en,19800
4832524551,de,-25200
4832536733,en,19800
4832680967,en,10800
4834574481,en,
4834575041,ar,
4834991254,fr,3600
4835203041,de,3600
4835321884,tr,-28800
4840640763,en,
4842697002,ja,
4843765218,en,-28800
4844634993,fr,-25200
4845861046,en,0
4845993580,en,19800
4846185439,en,
4847875061,en,-28800
4848500474,en,19800
4848765721,en,19800
4848870064,en,18000
4849521789,fr,3600
4849821129,en,0
4850014258,en,-28800
4850063606,en,
4850064076,en,0
4850136057,en,0
4851325922,en,-25200
4852234445,es,-10800
4852404527,en,
4852556358,en,19800
4852669172,en,19800
4852869676,en,10800
4853448501,en,
4853924654,en,19800
4855353849,ar,10800
4855994897,en,
4857028298,en-gb,37800
4857624851,fr,3600
4859673730,en,-25200
4860345316,en,3600
4861471288,en,-14400
4862997858,en,28800
4865214225,fr,
4868576787,en,
4871624513,el,
4871753835,ar,3600
4871820615,en,0
4871932901,en,0
4872522393,en,0
4872539127,en,0
4874427011,fr,
4875552340,tr,-25200
4876007020,ar,-28800
4876039738,de,3600
4876041179,de,
4876076194,de,
4876078570,de,-28800
4876082704,de,
4876085224,de,
4876107298,de,
4876116922,de,3600
4876239438,en,
4876552984,pt,
4877566391,ru,
4877755774,es,
4882159910,en,
4883126724,en,7200
4885160790,en,
4885447445,es,-25200
4887107439,en,14400
4887568689,ar,10800
4891102399,en,-28800
4891567025,en,14400
4892140042,en,3600
4892161655,en,10800
4893637223,en,
4894146246,es,
4894289259,de,
4894362658,en,-25200
4894470557,en,-25200
4894818729,pl,
4894862465,en,10800
4894933196,en,
4895082597,en,-28800
4896186591,es,
4897143069,ar,10800
4897155562,en,-25200
4898291931,fr,
4899304912,en,
4899778210,pt,
4902054749,en,3600
4902060874,fr,3600
4902472065,en,
4907920012,en,14400
4908664385,ar,10800
4909186157,fr,
4909350065,fr,-28800
4910809053,fr,-25200
4912107525,fr,
4913471053,ja,32400
4914303682,fr,-28800
4914359660,ja,
4915001994,el,7200
4918687943,en,-25200
4919261174,en,-28800
4922523978,en,19800
4922787905,ar,
4923265851,en-gb,7200
4923370289,de,3600
4924138852,en,
4924202594,en,
4924210840,en,
4926947657,en,
4927783773,en,-28800
4928538677,en,
694759466848268288,en,
694761870373187584,en,19800
694943148183670784,en,
695248603057627136,es,
695288194112339968,en,
696967905913733120,fr,10800
697750849372741632,en,0
697886559614451713,fr,
698073862169366530,en,19800
700044723726245888,en,3600
700166267928338432,ja,
700402159687503877,es,-10800
700434367403925506,en,-28800
700615411469983744,en,-28800
700732124299714561,en-gb,0
701755525092868097,en,-28800
701840733662273536,en,
701841382420385793,en,
701911546142683136,en,
701959864696836097,en,-18000
702015066074390529,ar,
702132771976826880,en,-28800
702149288764252162,ar,-28800
702163206677143552,en,
702408732353961985,en,-25200
702420734237396992,de,
702431210266562560,en,-28800
702508844522450944,en,
702516905530228736,de,
702584020102750209,fr,
702594325625085952,it,3600
702605443755937792,en,
703031664306327552,ja,-28800
703162128669102080,en,-25200
703230173672579072,pl,3600
703306285580754945,fr,-28800
703408182916288512,en,-21600
